1572284	邹平齐星开发区热电有限公司6号炉脱硝系统投资、建设及运行维护检修合同	厦门三维丝环保股份有限公司(以下简称“公司”或“三维丝”)与北京洛卡环保技术有限公司(以下简称“洛卡环保”)作为投资一方近日与邹平齐星开发区热电有限公司签订《邹平齐星开发区热电有限公司6号炉脱硝系统投资、建设及运行维护检修合同(》以下简称“齐星开发区合同”)	厦门/ns/N 三维/m/N 丝/m/N 环保/j/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N 或/c/N “/x/N 三维/m/N 丝/m/N ”/x/N )/x/N 与/p/N 北京/ns/N 洛卡/ns/N 环保/j/N 技术/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 洛卡/ns/N 环保/j/N ”/x/N )/x/N 作为/v/N 投资/vn/N 一方/m/N 近日/t/N 与/p/N 邹平/nr/N 齐星/nz/N 开发区热/n/N 电/n/N 有限公司/n/N 签订/v/N 《/x/N 邹平/nr/Y 齐星/nz/Y 开发区热/n/Y 电/n/Y 有限公司/n/Y 6/m/Y 号/m/Y 炉/n/Y 脱/v/Y 硝/n/Y 系统/n/Y 投资/vn/Y 、/x/Y 建设/vn/Y 及/c/Y 运行/v/Y 维护/v/Y 检修/vn/Y 合同/a/Y (/x/N 》/x/N 以下/f/N 简称/v/N “/x/N 齐星/nz/N 开发区/n/N 合同/a/N ”/x/N )/x/N
1572284	邹平齐星开发区热电有限公司6号炉脱硝系统投资、建设及运行维护检修合同	《邹平齐星开发区热电有限公司6号炉脱硝系统投资、建设及运行维护检修合同》	《/x/N 邹平/nr/Y 齐星/nz/Y 开发区热/n/Y 电/n/Y 有限公司/n/Y 6/m/Y 号/m/Y 炉/n/Y 脱/v/Y 硝/n/Y 系统/n/Y 投资/vn/Y 、/x/Y 建设/vn/Y 及/c/Y 运行/v/Y 维护/v/Y 检修/vn/Y 合同/a/Y 》/x/N
20281316	国际矿能产品跨境供应链业务合作框架协议	嘉友国际物流股份有限公司(以下简称“公司”)于2018年4月10日召开的第一届董事会第十六次会议以5票同意、0票反对、0票弃权审议通过了《关于签订国际矿能产品跨境供应链业务合作框架协议的议案》	嘉友/nr/N 国际/n/N 物流/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 于/p/N 2018/m/N 年/m/N 4/m/N 月/m/N 10/m/N 日/m/N 召开/v/N 的/uj/N 第一届/m/N 董事会/n/N 第十六次/m/N 会议/n/N 以/p/N 5/m/N 票/n/N 同意/d/N 、/x/N 0/m/N 票/n/N 反对/d/N 、/x/N 0/m/N 票/n/N 弃权/n/N 审议/v/N 通过/p/N 了/ul/N 《/x/N 关于/p/N 签订/v/N 国际/n/Y 矿能/n/Y 产品/n/Y 跨境/n/Y 供应链/n/Y 业务/n/Y 合作/vn/Y 框架/n/Y 协议/n/Y 的/uj/N 议案/n/N 》/x/N
20281316	国际矿能产品跨境供应链业务合作框架协议	公司于2018年4月11日与神华内蒙古煤焦化有限责任公司、蒙古国矿业公司三方签署《国际矿能产品跨境供应链业务合作框架协议》	公司/n/N 于/p/N 2018/m/N 年/m/N 4/m/N 月/m/N 11/m/N 日/m/N 与/p/N 神华/nz/N 内蒙古/ns/N 煤/n/N 焦化/n/N 有限责任/l/N 公司/n/N 、/x/N 蒙古国/ns/N 矿业/n/N 公司/n/N 三方/m/N 签署/v/N 《/x/N 国际/n/Y 矿能/n/Y 产品/n/Y 跨境/n/Y 供应链/n/Y 业务/n/Y 合作/vn/Y 框架/n/Y 协议/n/Y 》/x/N
20281316	国际矿能产品跨境供应链业务合作框架协议	1、合同名称:国际矿能产品跨境供应链业务合作框架协议	1/x/N 、/x/N 合同/a/N 名称/n/N :/x/N 国际/n/Y 矿能/n/Y 产品/n/Y 跨境/n/Y 供应链/n/Y 业务/n/Y 合作/vn/Y 框架/n/Y 协议/n/Y
20281316	国际矿能产品跨境供应链业务合作框架协议	(二)国际矿能产品跨境供应链业务合作框架协议	(/x/N 二/m/N )/x/N 国际/n/Y 矿能/n/Y 产品/n/Y 跨境/n/Y 供应链/n/Y 业务/n/Y 合作/vn/Y 框架/n/Y 协议/n/Y
1170910	聊城徒骇河景观工程投资建设合同	2011年5月13日,棕榈园林股份有限公司(以下简称“棕榈园林”或“乙方”)与聊城市人民政府(以下简称“甲方”)签署了《聊城徒骇河景观工程投资建设合同》(以下简称“本合同”或“合同”)	2011/m/N 年/m/N 5/m/N 月/m/N 13/m/N 日/m/N ,/x/N 棕榈/n/N 园林/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 棕榈/n/N 园林/n/N ”/x/N 或/c/N “/x/N 乙方/n/N ”/x/N )/x/N 与/p/N 聊城市/ns/N 人民政府/nt/N (/x/N 以下/f/N 简称/v/N “/x/N 甲方/n/N ”/x/N )/x/N 签署/v/N 了/ul/N 《/x/N 聊城/ns/Y 徒骇河/i/Y 景观/n/Y 工程/n/Y 投资/vn/Y 建设/vn/Y 合同/a/Y 》/x/N (/x/N 以下/f/N 简称/v/N “/x/N 本合同/n/N ”/x/N 或/c/N “/x/N 合同/a/N ”/x/N )/x/N
1170910	聊城徒骇河景观工程投资建设合同	《聊城徒骇河景观工程投资建设合同》特此公告	《/x/N 聊城/ns/Y 徒骇河/i/Y 景观/n/Y 工程/n/Y 投资/vn/Y 建设/vn/Y 合同/a/Y 》/x/N 特此/d/N 公告/n/N
20292280	武器装备配套产品订货合同	近日,威海光威复合材料股份有限公司(以下简称“公司”)收到全资子公司威海拓展纤维有限公司(以下简称“威海拓展”)与客户A及双方军事代表机构签订的三个《武器装备配套产品订货合同》,由威海拓展向客户A提供合同约定的***产品,三个合同总金额为74,172.54万元(含增值税金额),现将相关情况公告如下:	近日/t/N ,/x/N 威海/ns/N 光威/n/N 复合材料/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 收到/v/N 全资/n/N 子公司/n/N 威海/ns/N 拓展/v/N 纤维/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 威海/ns/N 拓展/v/N ”/x/N )/x/N 与/p/N 客户/n/N A/eng/N 及/c/N 双方/n/N 军事/n/N 代表/n/N 机构/n/N 签订/v/N 的/uj/N 三个/m/N 《/x/N 武器装备/l/Y 配套/a/Y 产品/n/Y 订货/n/Y 合同/a/Y 》/x/N ,/x/N 由/p/N 威海/ns/N 拓展/v/N 向/p/N 客户/n/N A/x/N 提供/v/N 合同/a/N 约定/v/N 的/uj/N */x/N */x/N */x/N 产品/n/N ,/x/N 三个/m/N 合同/a/N 总金额/n/N 为/p/N 74/m/N ,/x/N 172.54/m/N 万元/m/N (/x/N 含/v/N 增值税/n/N 金额/n/N )/x/N ,/x/N 现/tg/N 将/d/N 相关/v/N 情况/n/N 公告/n/N 如下/t/N :/x/N
1012330	西双版纳喜来登度假酒店项目景观绿化工程施工合同	3.2014年1月27日,公司与景洪云旅投旅游开发有限公司(以下简称“发包人”)签订《西双版纳喜来登度假酒店项目景观绿化工程施工合同》	3.2014/m/N 年/m/N 1/m/N 月/m/N 27/m/N 日/m/N ,/x/N 公司/n/N 与/p/N 景洪/nr/N 云旅/j/N 投/vn/N 旅游/vn/N 开发/v/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 发包人/n/N ”/x/N )/x/N 签订/v/N 《/x/N 西双版纳/ns/Y 喜来登/i/Y 度假/v/Y 酒店/n/Y 项目/n/Y 景观/n/Y 绿化/n/Y 工程施工/n/Y 合同/a/Y 》/x/N
1012330	西双版纳喜来登度假酒店项目景观绿化工程施工合同	西双版纳喜来登度假酒店项目景观绿化工程施工合同	西双版纳/ns/Y 喜来登/i/Y 度假/v/Y 酒店/n/Y 项目/n/Y 景观/n/Y 绿化/n/Y 工程施工/n/Y 合同/a/Y
15556504	游族网络股份有限公司(上海徐汇区漕河泾宜山路711号华鑫中心11-17层)室内装饰工程综合设计施工管理服务承包合同	游族网络股份有限公司(以下简称“公司”)于2014年8月15日与穆氏建筑设计(上海)有限公司(以下简称“穆氏设计”)签订《游族网络股份有限公司(上海徐汇区漕河泾宜山路711号华鑫中心11-17层)室内装饰工程综合设计施工管理服务承包合同》(合同编号为2014-znzx-xzb0-dwlx-0679)(以下简称“《室内装饰公司施工承包合同》”),合同约定公司委托穆氏设计对公司自有房产上海徐汇区漕河泾宜山路711号华鑫中心11-17层进行装饰工程施工,合同金额约定为2,947.54万	游族/n/N 网络/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 于/p/N 2014/m/N 年/m/N 8/m/N 月/m/N 15/m/N 日/m/N 与/p/N 穆氏/nr/N 建筑设计/n/N (/x/N 上海/ns/N )/x/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 穆氏/nr/N 设计/vn/N ”/x/N )/x/N 签订/v/N 《/x/N 游族/n/Y 网络/n/Y 股份/n/Y 有限公司/n/Y (/x/Y 上海/ns/Y 徐汇区/nr/Y 漕河泾/ns/Y 宜山路/ns/Y 711/m/Y 号/m/Y 华鑫/nr/Y 中心/n/Y 11/m/Y -/x/Y 17/m/Y 层/q/Y )/x/Y 室内装饰/n/Y 工程/n/Y 综合/vn/Y 设计/vn/Y 施工/vn/Y 管理/vn/Y 服务/vn/Y 承包合同/n/Y 》/x/N (/x/N 合同/a/N 编号/n/N 为/p/N 2014/m/N -/x/N znzx/eng/N -/x/N xzb0/eng/N -/x/N dwlx/eng/N -/x/N 0679/m/N )/x/N (/x/N 以下/f/N 简称/v/N “/x/N 《/x/N 室内装饰/n/N 公司/n/N 施工/vn/N 承包合同/n/N 》/x/N ”/x/N )/x/N ,/x/N 合同/a/N 约定/v/N 公司/n/N 委托/n/N 穆氏/nr/N 设计/vn/N 对/p/N 公司/n/N 自有/v/N 房产/j/N 上海/ns/N 徐汇区/nr/N 漕河泾/ns/N 宜山路/ns/N 711/m/N 号/m/N 华鑫/nr/N 中心/n/N 11/m/N -/x/N 17/m/N 层/q/N 进行/v/N 装饰/n/N 工程施工/n/N ,/x/N 合同/a/N 金额/n/N 约定/v/N 为/p/N 2/m/N ,/x/N 947.54/m/N 万/m/N
15556504	游族网络股份有限公司(上海徐汇区漕河泾宜山路711号华鑫中心11-17层)室内装饰工程综合设计施工管理服务承包合同	1、《游族网络股份有限公司(上海徐汇区漕河泾宜山路711号华鑫中心11-17层)室内装饰工程综合设计施工管理服务承包合同》	1/x/N 、/x/N 《/x/N 游族/n/Y 网络/n/Y 股份/n/Y 有限公司/n/Y (/x/Y 上海/ns/Y 徐汇区/nr/Y 漕河泾/ns/Y 宜山路/ns/Y 711/m/Y 号/m/Y 华鑫/nr/Y 中心/n/Y 11/m/Y -/x/Y 17/m/Y 层/q/Y )/x/Y 室内装饰/n/Y 工程/n/Y 综合/vn/Y 设计/vn/Y 施工/vn/Y 管理/vn/Y 服务/vn/Y 承包合同/n/Y 》/x/N
9191709	影片<绝地逃亡>联合发行合同	2016年7月7日,浙江唐德影视股份有限公司(以下简称“公司”)全资子公司北京唐德国际电影文化有限公司(以下简称“唐德电影”)与天津联瑞影业有限公司(以下简称“联瑞影业”)、和和(上海)影业有限公司(以下简称“和和影业”)、北京中联华盟文化传媒投资有限公司(以下简称“中联华盟”,“联瑞影业”、“和和影业”、“中联华盟”合称“合同对手方”,“唐德电影”与“合同对手方”合称“各方”或“合同各方”)签署了《影片<绝地逃亡>联合发行合同》	2016/m/N 年/m/N 7/m/N 月/m/N 7/m/N 日/m/N ,/x/N 浙江/ns/N 唐德/nr/N 影视/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 全资/n/N 子公司/n/N 北京/ns/N 唐德/nr/N 国际/n/N 电影/n/N 文化/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 唐德/nr/N 电影/n/N ”/x/N )/x/N 与/p/N 天津/ns/N 联瑞/nz/N 影业/vn/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 联瑞/nz/N 影业/vn/N ”/x/N )/x/N 、/x/N 和/c/N 和/c/N (/x/N 上海/ns/N )/x/N 影业/vn/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 和/c/N 和/c/N 影业/vn/N ”/x/N )/x/N 、/x/N 北京/ns/N 中/f/N 联华/nz/N 盟/n/N 文化传媒/n/N 投资/vn/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 中/f/N 联华/nz/N 盟/n/N ”/x/N ,/x/N “/x/N 联瑞/nz/N 影业/vn/N ”/x/N 、/x/N “/x/N 和/c/N 和/c/N 影业/vn/N ”/x/N 、/x/N “/x/N 中/f/N 联华/nz/N 盟/n/N ”/x/N 合称/v/N “/x/N 合同/a/N 对手/v/N 方/n/N ”/x/N ,/x/N “/x/N 唐德/nr/N 电影/n/N ”/x/N 与/p/N “/x/N 合同/a/N 对手/v/N 方/n/N ”/x/N 合称/v/N “/x/N 各方/r/N ”/x/N 或/c/N “/x/N 合同/a/N 各方/r/N ”/x/N )/x/N 签署/v/N 了/ul/N 《/x/N 影片/n/Y </x/Y 绝地/d/Y 逃亡/v/Y >/x/Y 联合/v/Y 发行/v/Y 合同/a/Y 》/x/N
9191709	影片<绝地逃亡>联合发行合同	《影片<绝地逃亡>联合发行合同》	《/x/N 影片/n/Y </x/Y 绝地/d/Y 逃亡/v/Y >/x/Y 联合/v/Y 发行/v/Y 合同/a/Y 》/x/N
1774661	船舶建造合同书	近期,太阳鸟游艇股份有限公司(以下简称“公司”或“本公司”或“建造方”)与公司控股股东湖南太阳鸟控股有限公司(以下简称“采购方”或“买方”或“太阳鸟控股”)签订了一份《船舶建造合同书》(以下简称“合同”或“该合同”),合同标的为45FT商务艇1艘、55FT商务艇1艘、58FT商务艇1艘、68FT商务艇2艘、72FT商务艇2艘和S2100双体游船4艘的设计与建造,合同总金额为6192万元人民币,占公司2014年经审计营业收入的16	近期/t/N ,/x/N 太阳鸟/nr/N 游艇/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N 或/c/N “/x/N 本/r/N 公司/n/N ”/x/N 或/c/N “/x/N 建造/v/N 方/n/N ”/x/N )/x/N 与/p/N 公司/n/N 控股/v/N 股东/n/N 湖南/ns/N 太阳鸟/nr/N 控股/v/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 采购/v/N 方/n/N ”/x/N 或/c/N “/x/N 买方/n/N ”/x/N 或/c/N “/x/N 太阳鸟/nr/N 控股/v/N ”/x/N )/x/N 签订/v/N 了/ul/N 一份/m/N 《/x/N 船舶/n/Y 建造/v/Y 合同书/n/Y 》/x/N (/x/N 以下/f/N 简称/v/N “/x/N 合同/a/N ”/x/N 或/c/N “/x/N 该/r/N 合同/a/N ”/x/N )/x/N ,/x/N 合同/a/N 标的/n/N 为/p/N 45/m/N FT/eng/N 商务/n/N 艇/n/N 1/m/N 艘/m/N 、/x/N 55/m/N FT/eng/N 商务/n/N 艇/n/N 1/m/N 艘/m/N 、/x/N 58/m/N FT/eng/N 商务/n/N 艇/n/N 1/m/N 艘/m/N 、/x/N 68/m/N FT/eng/N 商务/n/N 艇/n/N 2/m/N 艘/m/N 、/x/N 72/m/N FT/eng/N 商务/n/N 艇/n/N 2/m/N 艘/m/N 和/c/N S2100/eng/N 双体/n/N 游船/n/N 4/m/N 艘/m/N 的/uj/N 设计/vn/N 与/p/N 建造/v/N ,/x/N 合同/a/N 总金额/n/N 为/p/N 6192/m/N 万元/m/N 人民币/n/N ,/x/N 占/v/N 公司/n/N 2014/m/N 年/m/N 经/n/N 审计/v/N 营业/n/N 收入/v/N 的/uj/N 16/m/N /x/N
1238415	箱式房供货意向合同	2010年6月8日,雅致集成房屋股份有限公司(以下简称“雅致股份”或“本公司”)之控股子公司雅致集成房屋(廊坊)有限公司(以下简称“廊坊雅致”)与秦皇岛国清耀辉煌土石方工程有限公司(以下简称“甲方公司”)签订了一份箱式房供货意向合同,合同金额为415,000,000.00元人民币(含税)	2010/m/N 年/m/N 6/m/N 月/m/N 8/m/N 日/m/N ,/x/N 雅致/a/N 集成/v/N 房屋/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 雅致/a/N 股份/n/N ”/x/N 或/c/N “/x/N 本/r/N 公司/n/N ”/x/N )/x/N 之/u/N 控股/v/N 子公司/n/N 雅致/a/N 集成/v/N 房屋/n/N (/x/N 廊坊/ns/N )/x/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 廊坊/ns/N 雅致/a/N ”/x/N )/x/N 与/p/N 秦皇岛/nr/N 国清耀/nr/N 辉煌/a/N 土石方/n/N 工程/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 甲方/n/N 公司/n/N ”/x/N )/x/N 签订/v/N 了/ul/N 一份/m/N 箱式/n/Y 房/n/Y 供货/n/Y 意向/n/Y 合同/a/Y ,/x/N 合同/a/N 金额/n/N 为/p/N 415/m/N ,/x/N 000/m/N ,/x/N 000.00/m/N 元/m/N 人民币/n/N (/x/N 含税/n/N )/x/N
338860	各型货车销售合同	1、本公司全资子公司齐齐哈尔轨道交通装备有限责任公司、大连齐车轨道交通装备有限责任公司、西安轨道交通装备有限责任公司、中国北车集团沈阳机车车辆有限责任公司、济南轨道交通装备有限责任公司分别与中国铁路总公司签订了各型货车销售合同,总金额约为人民币8.44亿元	1/x/N 、/x/N 本/r/N 公司/n/N 全资/n/N 子公司/n/N 齐齐哈尔/nr/N 轨道交通/n/N 装备/n/N 有限责任/l/N 公司/n/N 、/x/N 大连/d/N 齐/a/N 车/n/N 轨道交通/n/N 装备/n/N 有限责任/l/N 公司/n/N 、/x/N 西安/ns/N 轨道交通/n/N 装备/n/N 有限责任/l/N 公司/n/N 、/x/N 中国/ns/N 北车/ns/N 集团/n/N 沈阳/ns/N 机车车辆/n/N 有限责任/l/N 公司/n/N 、/x/N 济南/ns/N 轨道交通/n/N 装备/n/N 有限责任/l/N 公司/n/N 分别/d/N 与/p/N 中国/ns/N 铁路/n/N 总公司/n/N 签订/v/N 了/ul/N 各型/r/Y 货车/n/Y 销售/vn/Y 合同/a/Y ,/x/N 总金额/n/N 约/d/N 为/p/N 人民币/n/N 8.44/m/N 亿元/m/N
338860	高速动车组销售合同	2、本公司控股子公司长春轨道客车股份有限公司、本公司全资子公司唐山轨道客车有限责任公司分别与中国铁路总公司下属各路局签订了高速动车组销售合同,总金额约为人民币248.76亿元	2/x/N 、/x/N 本/r/N 公司/n/N 控股/v/N 子公司/n/N 长春/ns/N 轨道/n/N 客车/n/N 股份/n/N 有限公司/n/N 、/x/N 本/r/N 公司/n/N 全资/n/N 子公司/n/N 唐山/nr/N 轨道/n/N 客车/n/N 有限责任/l/N 公司/n/N 分别/d/N 与/p/N 中国/ns/N 铁路/n/N 总公司/n/N 下属/v/N 各路/r/N 局/n/N 签订/v/N 了/ul/N 高速/d/Y 动车组/n/Y 销售/vn/Y 合同/a/Y ,/x/N 总金额/n/N 约/d/N 为/p/N 人民币/n/N 248.76/m/N 亿元/m/N
789805	合同协议书	近期,上述包段各交易对方已全部与公司正式签订了《合同协议书》,主要内容如下:	近期/t/N ,/x/N 上述/b/N 包段/n/N 各/r/N 交易/n/N 对方/n/N 已/d/N 全部/n/N 与/p/N 公司/n/N 正式/ad/N 签订/v/N 了/ul/N 《/x/N 合同/a/Y 协议书/n/Y 》/x/N ,/x/N 主要/b/N 内容/n/N 如下/t/N :/x/N
789805	合同协议书	2.备查文件:《合同协议书》特此公告	2./m/N 备查/vn/N 文件/n/N :/x/N 《/x/N 合同/a/Y 协议书/n/Y 》/x/N 特此/d/N 公告/n/N
1102678	设备采购合同	巨轮股份有限公司(以下简称“本公司”)于2013年3月6日与杭州中策橡胶有限公司(以下简称“杭州中策”)属下控股子公司—杭州中策清泉实业有限公司(以下简称“中策清泉”)签订了《设备采购合同》,中策清泉向本公司订购液压硫化机一批,总价款22,984万元(含税)	巨轮/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 本/r/N 公司/n/N ”/x/N )/x/N 于/p/N 2013/m/N 年/m/N 3/m/N 月/m/N 6/m/N 日/m/N 与/p/N 杭州/ns/N 中策/n/N 橡胶/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 杭州/ns/N 中策/n/N ”/x/N )/x/N 属下/v/N 控股/v/N 子公司/n/N —/x/N 杭州/ns/N 中策/n/N 清泉/nz/N 实业/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 中策/n/N 清泉/nz/N ”/x/N )/x/N 签订/v/N 了/ul/N 《/x/N 设备/vn/Y 采购/v/Y 合同/a/Y 》/x/N ,/x/N 中策/n/N 清泉/nz/N 向/p/N 本/r/N 公司/n/N 订购/v/N 液压/n/N 硫化机/n/N 一批/m/N ,/x/N 总/b/N 价款/n/N 22/m/N ,/x/N 984/m/N 万元/m/N (/x/N 含税/n/N )/x/N
1291854	测井技术服务合作合同	恒泰艾普石油天然气技术服务股份有限公司(以下简称“公司”)全资子公司廊坊开发区新赛浦石油设备有限公司(以下简称“廊坊新赛浦”或“乙方”)与SealandEngineeringandWellServicesAsia-Kish(以下简称“亚基公司”或“甲方”)于2012年11月14日在北京签订了《测井技术服务合作合同》,暂定合同总金额为1,623万欧元,合同主要内容如下:	恒泰/nz/N 艾普/nr/N 石油/n/N 天然气/n/N 技术/n/N 服务/vn/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 全资/n/N 子公司/n/N 廊坊/ns/N 开发区/n/N 新赛浦/nz/N 石油设备/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 廊坊/ns/N 新赛浦/nz/N ”/x/N 或/c/N “/x/N 乙方/n/N ”/x/N )/x/N 与/p/N SealandEngineeringandWellServicesAsia/eng/N -/x/N Kish/eng/N (/x/N 以下/f/N 简称/v/N “/x/N 亚基/nrt/N 公司/n/N ”/x/N 或/c/N “/x/N 甲方/n/N ”/x/N )/x/N 于/p/N 2012/m/N 年/m/N 11/m/N 月/m/N 14/m/N 日/m/N 在/p/N 北京/ns/N 签订/v/N 了/ul/N 《/x/N 测井技术/n/Y 服务/vn/Y 合作/vn/Y 合同/a/Y 》/x/N ,/x/N 暂定/d/N 合同/a/N 总金额/n/N 为/p/N 1/m/N ,/x/N 623/m/N 万/m/N 欧元/nz/N ,/x/N 合同/a/N 主要/b/N 内容/n/N 如下/t/N :/x/N
15132601	竹皮河流域水环境综合治理PPP项目合同包三——杨树港污水处理厂PPP(ROT)项目合同	荆门格林美与荆门市政府投资工程建设管理中心、荆门市城市建设投资公司(以下统称为“甲方”),于2016年10月18日就上述项目签署了《竹皮河流域水环境综合治理PPP项目合同包三——杨树港污水处理厂PPP(ROT)项目合同》(以下简称“本合同”),合同标的为荆门市杨树港污水处理厂PPP改造-运营-移交(ROT)项目	荆门/ns/N 格林/nr/N 美/j/N 与/p/N 荆门市/ns/N 政府/n/N 投资/vn/N 工程建设/l/N 管理中心/n/N 、/x/N 荆门市/ns/N 城市/ns/N 建设/vn/N 投资/vn/N 公司/n/N (/x/N 以下/f/N 统称/v/N 为/p/N “/x/N 甲方/n/N ”/x/N )/x/N ,/x/N 于/p/N 2016/m/N 年/m/N 10/m/N 月/m/N 18/m/N 日/m/N 就/d/N 上述/b/N 项目/n/N 签署/v/N 了/ul/N 《/x/N 竹皮/n/Y 河/n/Y 流域/n/Y 水/n/Y 环境/n/Y 综合治理/l/Y PPP/eng/Y 项目/n/Y 合同/a/Y 包三/nr/Y —/x/Y —/x/Y 杨树/nr/Y 港/j/Y 污水/n/Y 处理厂/n/Y PPP/eng/Y (/x/Y ROT/eng/Y )/x/Y 项目/n/Y 合同/a/Y 》/x/N (/x/N 以下/f/N 简称/v/N “/x/N 本合同/n/N ”/x/N )/x/N ,/x/N 合同/a/N 标的/n/N 为/p/N 荆门市/ns/N 杨树/nr/N 港/j/N 污水/n/N 处理厂/n/N PPP/eng/N 改造/v/N -/x/N 运营/vn/N -/x/N 移交/v/N (/x/N ROT/eng/N )/x/N 项目/n/N
15132601	竹皮河流域水环境综合治理PPP项目合同包三——杨树港污水处理厂PPP(ROT)项目合同	2、备查文件:公司与交易对手方签订的《竹皮河流域水环境综合治理PPP项目合同包三——杨树港污水处理厂PPP(ROT)项目合同》	2/x/N 、/x/N 备查/vn/N 文件/n/N :/x/N 公司/n/N 与/p/N 交易/n/N 对手/v/N 方/n/N 签订/v/N 的/uj/N 《/x/N 竹皮/n/Y 河/n/Y 流域/n/Y 水/n/Y 环境/n/Y 综合治理/l/Y PPP/eng/Y 项目/n/Y 合同/a/Y 包三/nr/Y —/x/Y —/x/Y 杨树/nr/Y 港/j/Y 污水/n/Y 处理厂/n/Y PPP/eng/Y (/x/Y ROT/eng/Y )/x/Y 项目/n/Y 合同/a/Y 》/x/N
